bg_origin,google_duration,trip_path_distance,origin_lat,origin_lng
,mean,mean,mean,mean
530350907002,77.0,17.09,47.71823,-122.55686
530350908002,85.0,16.59992627,47.679457,-122.545883
530350909001,63.583333333333336,18.94123782666667,47.62346891666667,-122.51421125000002
530350909002,54.81818181818182,11.111198123727275,47.62429581818181,-122.51180427272726
530350909003,83.0,13.115561549999999,47.6389425,-122.52696499999999
530350909004,138.0,12.85,47.6368,-122.51547
530350910004,154.0,21.31,47.59927,-122.54668999999998
530350918002,98.0,22.98247939,47.620989,-122.594433
530350924001,157.0,29.2925,47.5306575,-122.6067375
530350926005,70.5,15.933195184999999,47.556444,-122.544036
530350927041,58.25,13.459999999999999,47.542244999999994,-122.482855
530350928023,71.0,18.54916709,47.435745,-122.55286
530359401002,69.0,18.55,47.71303,-122.56978
530379751001,78.0,60.08,47.39875,-121.38033
530419718001,111.0,90.05,46.71742,-122.15204
530459602001,142.0,100.96999999999998,47.40581,-123.14095000000002
530459604002,210.0,28.11,47.45145,-122.82695
530530602001,79.4,36.484,47.24109979999999,-122.43040719999999
530530606001,44.0,31.38,47.27448,-122.46244
530530607001,47.0,36.72426884,47.265676,-122.474456
530530609055,69.0,43.86,47.27153,-122.53376000000002
530530609061,38.0,32.76054323,47.261459,-122.506748
530530610021,63.0,41.63,47.25752,-122.52345
530530611005,40.0,36.04262486,47.243101,-122.49787
530530613002,51.0,31.0,47.25268,-122.45376
530530614001,80.2,33.356,47.253809999999994,-122.450996
530530614002,39.0,34.08717032,47.250769,-122.451813
530530615001,101.0,44.870000000000005,47.26408,-122.44828333333334
530530615003,41.0,34.57370381,47.261198,-122.446668
530530615004,95.0,40.73,47.25844,-122.45067
530530616011,42.666666666666664,35.93520138666667,47.254581666666674,-122.441886
530530616021,51.0,37.2954594,47.240750999999996,-122.43489966666668
530530625002,90.0,36.866,47.21449199999999,-122.448902
530530626001,56.0,37.84,47.23362,-122.45564
530530626002,62.0,38.3,47.2161,-122.46516
530530628013,43.0,32.49,47.22788,-122.49915999999999
530530628014,41.0,36.95728297,47.23360200000001,-122.494957
530530628023,51.0,44.74803257,47.189345,-122.502629
530530701001,127.0,85.29,46.93542,-121.4747
530530702031,52.0,41.55791385,47.1306,-122.169268
530530703071,51.0,39.72,47.1978,-122.12704
530530703151,43.0,31.49667462,47.248772,-122.161298
530530707033,38.0,27.46397683,47.248397,-122.310161
530530712063,46.0,39.32222099,47.156235,-122.355801
530530712073,60.0,34.2,47.16456,-122.29151
530530714072,84.0,49.5,47.06586,-122.36369
530530714082,54.0,41.82696749,47.112957,-122.427057
530530715031,56.0,42.67,47.132235,-122.43436
530530717031,69.4,40.202,47.171836,-122.465268
530530717041,52.0,36.03,47.16163,-122.47188
530530718032,98.0,48.62,47.19074000000001,-122.50917
530530718062,51.0,41.41,47.15008,-122.50251000000002
530530719014,46.0,43.465,47.13843,-122.52560500000001
530530721053,53.0,38.29012376,47.178918,-122.555255
530530723101,44.0,42.864999999999995,47.24128,-122.54277
530530723132,46.0,36.98,47.21427,-122.52551
530530724082,67.0,42.68,47.30284,-122.58141
530530724102,58.0,49.22625336,47.221436,-122.609068
530530725062,66.0,53.37763301,47.388681,-122.55368
530530725071,52.0,40.54,47.33306,-122.58908999999998
530530726034,77.0,62.67645003,47.240519,-122.80026
530530729011,53.0,43.045,47.14237,-122.4861
530530729071,62.0,38.3,47.10185,-122.53903
530530729072,85.0,53.27,47.09136,-122.57871000000002
530530731081,50.0,44.06638858,47.110889,-122.335694
530530731102,78.0,41.47,47.1318,-122.28272
530530732004,87.6,67.632,46.760282,-122.07047
530530733011,41.0,33.18928922,47.208561,-122.225681
530530733013,31.5,21.805,47.234738,-122.24771899999999
530530734042,41.0,36.19610349,47.185001,-122.287118
530530734061,56.0,44.58,47.17383,-122.2572
530530734072,39.0,35.56,47.19985,-122.29648
530539400032,35.0,30.31482698,47.239266,-122.357066
530539400041,47.0,37.59418824,47.186474,-122.364868
530539400062,42.0,34.4817409,47.2171,-122.40538
530579406001,87.0,76.76,48.518475,-122.61238499999999
530579521003,82.0,62.3,48.42105,-122.40547
530579522001,65.0,60.85,48.43664,-122.34366
530579524011,65.0,62.15574113,48.420993,-122.32763
530579525002,141.0,59.6,48.42121,-122.33405
530579525003,64.0,61.54,48.41961,-122.33552
530579527002,93.5,53.67,48.30741,-122.309335
530579901000,81.71428571428571,68.86142857142856,48.51559428571428,-122.45891999999999
530610401002,51.0,34.31,48.004,-122.20033
530610401004,38.0,26.797508123333333,47.99413766666667,-122.21697166666667
530610407001,27.0,23.59,47.98115,-122.20427
530610407002,45.0,26.6,47.97415,-122.206085
530610407003,58.5,32.557290865,47.9757515,-122.210946
530610407004,36.0,29.13173659,47.97626500000001,-122.196449
530610410004,45.5,23.39,47.953015,-122.21672000000001
530610411001,29.0,21.45531926,47.947261,-122.210064
530610411002,28.0,19.86,47.93799,-122.21985
530610413042,46.73684210526316,24.44780924684211,47.932788473684205,-122.27120121052631
530610414001,38.0,26.37,47.95747,-122.20029
530610416012,24.0,17.50029284,47.911876,-122.205782
530610416071,48.0,32.22,47.89145,-122.1647
530610416083,36.0,21.43419265,47.879345,-122.181656
530610417013,34.333333333333336,23.183011743333328,47.90195966666666,-122.208739
530610417031,24.333333333333332,16.23,47.85211333333333,-122.24909666666667
530610417034,32.0,13.76,47.84988,-122.24077
530610417041,58.333333333333336,24.05,47.86291666666667,-122.23039666666666
530610418052,30.0,18.7456460475,47.91306925000001,-122.215069
530610418053,42.5,21.14,47.914334999999994,-122.227655
530610418082,45.0,25.37,47.8941,-122.22038
530610418101,28.5,18.275,47.886835000000005,-122.25465
530610418122,20.0,13.10782125,47.873718,-122.271517
530610419011,30.5,19.661110495000003,47.8962615,-122.2760675
530610419012,36.666666666666664,15.966666666666667,47.88829666666667,-122.26777333333332
530610419031,33.0,28.7738269,47.920138,-122.270403
530610419032,34.2,18.843440498,47.90989330000001,-122.2667572
530610419043,35.0,27.8610329,47.912847,-122.238861
530610419052,23.0,22.46,47.89612,-122.25502
530610420043,43.5,23.549789355,47.876720500000005,-122.278416
530610420053,29.0,19.31593891,47.896996,-122.321891
530610420061,24.0,17.60592591,47.888124,-122.296781
530610501021,29.0,18.17323764,47.850737,-122.29996
530610501022,20.0,14.84703867,47.854243,-122.294389
530610501023,21.5,14.60998564,47.8612315,-122.28797
530610504014,31.0,14.88307819,47.81375300000001,-122.360679
530610504021,18.857142857142858,10.901982580428571,47.803126571428564,-122.33319200000001
530610505002,20.0,8.47,47.80275,-122.37177
530610505004,32.5,9.93,47.807145,-122.37776
530610505005,28.5,14.958574769999998,47.811344500000004,-122.37811450000001
530610507002,23.0,13.45361421,47.783482,-122.37672
530610507004,13.0,7.40052861,47.778283,-122.348819
530610507005,28.333333333333332,14.109297116666667,47.781742,-122.36034633333334
530610508001,28.0,14.520000000000001,47.797386666666675,-122.34064000000001
530610508003,19.0,10.72734894,47.788698,-122.354891
530610508004,15.0,8.900518204,47.796458,-122.358245
530610508005,21.0,9.08,47.79586,-122.34682
530610509001,44.0,12.728333333333333,47.79534666666667,-122.33373166666667
530610509002,29.0,12.86,47.78667,-122.33558
530610509003,32.0,17.82,47.77818,-122.34061
530610510001,21.7,10.8267432872,47.7995363,-122.3228509
530610510002,16.0,13.22588174,47.790588,-122.323171
530610510003,20.0,13.428335169999999,47.795165999999995,-122.32076650000002
530610511002,14.333333333333334,8.042611976333333,47.788079,-122.30939266666667
530610511003,13.0,5.461229719,47.77897100000001,-122.312886
530610512002,45.5,14.095,47.79253,-122.30444750000001
530610512004,37.0,15.43,47.80183,-122.31038
530610513005,52.5,16.425,47.804315,-122.292775
530610513006,30.0,12.85,47.77915,-122.29109
530610514001,28.181818181818183,12.653694735454543,47.813239272727266,-122.2938462727273
530610514003,20.333333333333332,9.898431399666668,47.82080333333332,-122.31217183333332
530610514005,32.0,18.24958481,47.814989,-122.312773
530610515001,37.0,9.88,47.82284,-122.31942
530610515003,21.5,10.7028047885,47.8134515,-122.325996
530610516012,23.0,10.83,47.83965,-122.3018
530610516013,22.0,10.79880661,47.846002,-122.30456399999998
530610516023,26.0,16.49864279,47.831299,-122.324449
530610517011,25.4,14.962365134,47.825959,-122.301843
530610517012,29.5,14.41001838,47.82776,-122.295057
530610517021,24.428571428571427,11.837051336142858,47.82234042857142,-122.28651228571428
530610517022,26.0,17.68,47.82876,-122.28326
530610518022,23.75,14.230988157499999,47.84859425,-122.272681
530610518023,27.357142857142858,13.471363259285713,47.830878999999996,-122.27511457142859
530610518033,29.0,20.87185189,47.863284,-122.282224
530610518041,44.125,18.69779735125,47.852692,-122.2594825
530610518042,35.666666666666664,16.950000000000003,47.851326666666665,-122.2703
530610519051,20.0,12.551191010000002,47.812782999999996,-122.28753966666666
530610519052,42.25,17.057875885,47.821997499999995,-122.269961
530610519054,20.5,12.035813725,47.818279000000004,-122.2669755
530610519055,16.0,9.147823862,47.813313,-122.279675
530610519056,27.5,13.642425235000001,47.819650499999995,-122.27470424999998
530610519122,32.0,24.49755168,47.787906,-122.093889
530610519153,35.0,11.32,47.79851,-122.24088
530610519162,49.0,14.803333333333335,47.811429999999994,-122.23575666666666
530610519163,22.0,13.26067851,47.795915,-122.236934
530610519184,49.0,16.43615734,47.783857,-122.2140585
530610519213,25.0,14.16819086,47.821935,-122.221473
530610519243,29.0,21.35838538,47.82295,-122.203405
530610519251,28.0,17.54875978,47.80070300000001,-122.183169
530610519252,34.714285714285715,16.17703512857143,47.801135714285714,-122.19361914285716
530610519254,32.0,13.02,47.79008,-122.18355
530610519261,58.0,23.3,47.80269000000001,-122.16582
530610519272,29.0,13.93,47.84907000000001,-122.23047
530610520031,36.0,24.69390491,47.87572,-122.171468
530610520043,32.0,23.13737056,47.878099,-122.201741
530610520073,58.333333333333336,21.560000000000002,47.83682666666667,-122.20078999999998
530610521052,36.0,28.25,47.86139,-122.05855
530610521071,33.0,17.14,47.83047,-122.17596
530610521082,42.0,28.491435515,47.829697499999995,-122.11614499999999
530610521083,38.333333333333336,28.625086479999997,47.82300133333333,-122.082943
530610523021,47.0,43.17,47.92075,-122.06088
530610524022,51.5,34.78,47.9186775,-122.0899325
530610525023,52.0,40.82,47.94385,-122.10552
530610526041,12.0,30.14,47.99823,-122.08911
530610526043,42.0,33.48,47.99562,-122.08818
530610526052,66.0,44.410000000000004,48.01772,-122.05748666666666
530610526073,46.5,35.09,47.947705,-122.08073999999999
530610528051,42.0,29.33,48.08514,-122.17196
530610529043,51.0,37.23689992,48.063543,-122.147755
530610531011,103.0,45.02,48.17858,-122.19484
530610535042,45.0,42.30853002,48.198047,-122.12663700000002
530610535071,56.666666666666664,38.92666666666667,48.17875,-122.13261666666666
530610536023,86.0,64.37652108,48.082974,-121.77376
530610536024,79.0,56.84,48.07856,-121.7448
530610536032,52.5,43.91,48.071394999999995,-122.01084
530610536041,48.0,41.44,48.07334,-122.01416
530610538013,85.0,53.71,47.80939,-121.57357
530610538032,64.0,48.32650815,47.865658,-121.679849
530619400013,43.0,31.01192156,48.05270000000001,-122.21772266666666
530619400014,57.2,34.854,48.08945,-122.18804200000002
530670101001,79.0,65.12,47.05086,-122.90265
530670101002,81.25,58.339999999999996,47.037632499999994,-122.89550249999999
530670101003,78.66666666666667,51.71130303333334,47.03576733333333,-122.90463499999998
530670108003,67.0,63.01633997,46.997038,-122.906034
530670112001,90.0,59.16,47.03705,-122.84253
530670112003,100.0,59.89,47.03967,-122.82725
530670113002,75.0,67.61262125,47.030264,-122.83161
530670122112,105.0,60.73,47.08103,-122.84476
530670122122,76.0,66.07907762,47.052096,-122.843871
530670123302,69.0,51.01,47.0593,-122.75387
530730003002,94.0,90.18,48.78914,-122.51403
530730012023,74.0,78.29,48.71398,-122.47771000000002
530730101001,235.0,119.26,48.75032,-121.55522
530730104031,106.0,108.09,48.93814,-122.79477
530770002003,139.0,145.41,46.6107,-120.49833
530770007002,143.0,143.7473458,46.59306,-120.523794
none,128.80645161290323,325.542510859613,45.22280848387098,-119.99483788709675
